Date,Open Price,High Price,Low Price,Close Price,Candle Color,Upper Shadow,Lower Shadow,Body,universe_disc,fMag,fBody,fUS,fLS,Bias,Magnitude,fm,md,fcs
08-Jan-1996,401.5,405.0,402.0,404.0,White,1,0,2.5,2,VB,VB,SM,TNY,Negative,5,Extremely Bearish,BR,SMTNYVBW
09-Jan-1996,404.0,400.0,395.0,399.5,Black,4,4,4.5,2,VB,VB,VB,VB,Negative,6,Extremely Bearish,BR,VBVBVBB
10-Jan-1996,399.5,397.0,395.0,396.0,Black,2,1,3.5,1,VB,VB,VB,VB,Negative,5,Extremely Bearish,BR,VBVBVBB
17-Jan-1996,400.0,401.0,395.0,396.2,Black,1,1,3.8000000000000114,1,VB,VB,VB,VB,Negative,6,Extremely Bearish,BR,VBVBVBB
19-Jan-1996,395.0,395.0,393.25,393.5,Black,0,0,1.5,1,VB,VB,TNY,TNY,Negative,6,Extremely Bearish,BR,TNYTNYVBB
25-Jan-1996,394.75,394.75,393.0,393.0,Black,0,0,1.75,1,VB,VB,TNY,TNY,Negative,4,Extremely Bearish,BR,TNYTNYVBB
29-Jan-1996,392.0,392.0,390.75,390.75,Black,0,0,1.25,3,VB,SM,TNY,TNY,Negative,5,Extremely Bearish,BR,TNYTNYSMB
30-Jan-1996,390.75,397.0,395.0,395.5,White,1,4,4.75,5,TNY,VB,TNY,VB,Positive,1,Neutral,NT,TNYVBVBW
31-Jan-1996,395.5,400.0,393.0,400.0,White,0,2,4.5,4,VB,VB,TNY,SM,Positive,7,Extremely Bullish,BL,TNYSMVBW
01-Feb-1996,400.0,415.0,400.0,415.0,White,0,0,15.0,5,VB,VB,TNY,TNY,Positive,24,Extremely Bullish,BL,TNYTNYVBW
05-Feb-1996,429.95,431.0,420.05,430.0,White,1,9,0.05000000000001137,5,VB,TNY,TNY,VB,Positive,30,Extremely Bullish,BL,TNYVBTNYW
06-Feb-1996,430.0,452.5,430.0,440.0,White,12,0,10.0,8,VB,VB,VB,TNY,Positive,25,Extremely Bullish,BL,VBTNYVBW
07-Feb-1996,440.0,432.0,427.0,428.3,Black,8,1,11.699999999999989,7,TNY,VB,VB,TNY,Negative,1,Neutral,NT,VBTNYVBB
08-Feb-1996,435.0,455.0,435.0,455.0,White,0,0,20.0,7,VB,VB,TNY,TNY,Positive,25,Extremely Bullish,BL,TNYTNYVBW
09-Feb-1996,455.0,475.0,425.0,472.35,White,2,30,17.350000000000026,7,VB,VB,VS,VB,Positive,32,Extremely Bullish,BL,VSVBVBW
12-Feb-1996,472.35,479.0,465.0,467.0,Black,6,2,5.350000000000024,5,VB,VB,VB,SM,Positive,38,Extremely Bullish,BL,VBSMVBB
13-Feb-1996,480.0,490.0,480.0,490.0,White,0,0,10.0,4,VB,VB,TNY,TNY,Positive,35,Extremely Bullish,BL,TNYTNYVBW
20-Feb-1996,504.1,502.5,496.0,496.1,Black,1,0,8.0,2,VB,VB,SM,TNY,Negative,17,Extremely Bearish,BR,SMTNYVBB
28-Feb-1996,475.0,476.0,476.0,476.0,White,0,1,1.0,2,VB,SM,TNY,SM,Negative,21,Extremely Bearish,BR,TNYSMSMW
01-Mar-1996,469.0,475.0,460.0,472.5,White,2,9,3.5,6,VS,BG,VS,VB,Negative,2,Bearish Neutral,BR,VSVBBGW
04-Mar-1996,475.0,480.0,475.0,480.0,White,0,0,5.0,6,BG,VB,TNY,TNY,Positive,4,Very Bullish,BL,TNYTNYVBW
06-Mar-1996,487.9,487.9,466.5,466.5,Black,0,0,21.399999999999977,6,VS,VB,TNY,TNY,Negative,2,Bearish Neutral,BR,TNYTNYVBB
13-Mar-1996,480.0,475.2,468.5,468.5,Black,4,0,11.5,3,VB,VB,VB,TNY,Negative,15,Extremely Bearish,BR,VBTNYVBB
18-Mar-1996,478.0,480.0,478.0,478.7,White,1,0,0.6999999999999886,1,VB,VB,VB,TNY,Positive,10,Extremely Bullish,BL,VBTNYVBW
25-Mar-1996,484.7,479.9,471.5,479.0,Black,4,7,5.699999999999988,3,VS,VB,VB,VB,Negative,1,Bearish Neutral,BR,VBVBVBB
26-Mar-1996,479.0,478.0,472.6,472.6,Black,1,0,6.399999999999977,5,VB,VB,TNY,TNY,Negative,5,Extremely Bearish,BR,TNYTNYVBB
27-Mar-1996,472.6,480.0,476.0,476.0,White,4,3,3.3999999999999773,4,VB,VB,VB,VB,Negative,8,Extremely Bearish,BR,VBVBVBW
28-Mar-1996,476.0,486.05,485.0,486.05,White,0,9,10.050000000000011,4,VB,VB,TNY,VB,Positive,7,Extremely Bullish,BL,TNYVBVBW
03-Apr-1996,505.0,507.0,501.0,501.0,Black,2,0,4.0,4,VB,VB,SM,TNY,Positive,14,Extremely Bullish,BL,SMTNYVBB
04-Apr-1996,501.0,500.0,500.0,500.0,Black,1,0,1.0,8,VS,TNY,TNY,TNY,Negative,2,Bearish Neutral,BR,TNYTNYTNYB
08-Apr-1996,500.0,502.9,500.0,502.9,White,0,0,2.8999999999999773,9,TNY,VS,TNY,TNY,Negative,2,Neutral,NT,TNYTNYVSW
09-Apr-1996,502.9,530.0,506.0,528.5,White,1,3,25.600000000000023,9,VB,VB,TNY,VS,Positive,27,Extremely Bullish,BL,TNYVSVBW
10-Apr-1996,528.5,582.0,555.05,557.5,White,24,26,29.0,11,VB,VB,VB,VB,Positive,57,Extremely Bullish,BL,VBVBVBW
11-Apr-1996,557.5,556.0,545.0,551.0,Black,1,6,6.5,10,VB,BG,TNY,BG,Positive,48,Extremely Bullish,BL,TNYBGBGB
12-Apr-1996,551.0,560.0,548.05,559.4,White,0,2,8.399999999999977,13,VB,BG,TNY,TNY,Positive,30,Extremely Bullish,BL,TNYTNYBGW
15-Apr-1996,559.4,600.0,560.0,594.0,White,6,0,34.600000000000016,13,VB,VB,SM,TNY,Positive,36,Extremely Bullish,BL,SMTNYVBW
16-Apr-1996,594.0,625.0,590.0,617.8,White,7,4,23.79999999999995,9,VB,VB,VB,SM,Positive,66,Extremely Bullish,BL,VBSMVBW
22-Apr-1996,636.0,635.0,620.0,621.0,Black,1,1,15.0,4,VB,VB,VS,VS,Negative,27,Extremely Bearish,BR,VSVSVBB
23-Apr-1996,621.0,625.0,615.0,623.6,White,1,6,2.6000000000000227,2,VB,VB,SM,VB,Negative,17,Extremely Bearish,BR,SMVBVBW
29-Apr-1996,633.55,632.0,626.9,629.0,Black,1,2,4.5499999999999545,2,VB,VB,SM,VB,Negative,7,Extremely Bearish,BR,SMVBVBB
30-Apr-1996,629.0,634.75,626.5,630.5,White,4,2,1.5,1,VB,VB,VB,VB,Negative,4,Extremely Bearish,BR,VBVBVBW
01-May-1996,630.5,633.0,629.0,630.5,White,2,1,0.0,2,VB,TNY,VB,SM,Negative,3,Extremely Bearish,BR,VBSMTNYW
02-May-1996,630.5,660.0,634.0,642.0,White,18,3,11.5,2,VB,VB,VB,VB,Positive,13,Extremely Bullish,BL,VBVBVBW
03-May-1996,642.0,648.0,635.0,642.25,White,5,7,0.25,2,VB,TNY,VB,VB,Positive,11,Extremely Bullish,BL,VBVBTNYW
06-May-1996,642.25,648.75,637.5,646.4,White,2,4,4.149999999999976,4,VB,VB,SM,VB,Positive,15,Extremely Bullish,BL,SMVBVBW
07-May-1996,646.4,650.0,640.25,650.0,White,0,6,3.6000000000000227,5,VB,VB,TNY,VB,Positive,8,Extremely Bullish,BL,TNYVBVBW
08-May-1996,650.0,664.0,645.0,658.7,White,5,5,8.700000000000045,5,VB,VB,VB,VB,Positive,16,Extremely Bullish,BL,VBVBVBW
09-May-1996,658.7,704.5,647.05,676.35,White,28,11,17.649999999999977,4,VB,VB,VB,VB,Positive,29,Extremely Bullish,BL,VBVBVBW
29-May-1996,654.0,662.75,656.25,662.75,White,0,2,8.75,6,TNY,VB,TNY,VS,Positive,1,Neutral,NT,TNYVSVBW
30-May-1996,662.75,655.0,645.25,650.2,Black,7,4,12.549999999999955,5,TNY,VB,VB,VB,Positive,1,Neutral,NT,VBVBVBB
31-May-1996,650.2,650.0,646.0,647.0,Black,0,1,3.200000000000045,4,VB,VB,TNY,VS,Negative,7,Extremely Bearish,BR,TNYVSVBB
03-Jun-1996,647.0,667.0,658.5,666.45,White,0,11,19.45000000000005,4,VB,VB,TNY,VB,Positive,3,Extremely Bullish,BL,TNYVBVBW
04-Jun-1996,666.45,670.7,665.0,670.7,White,0,1,4.25,3,VB,VB,TNY,VS,Positive,20,Extremely Bullish,BL,TNYVSVBW
05-Jun-1996,671.5,674.0,668.0,668.5,Black,2,0,3.0,4,VB,VB,SM,TNY,Positive,21,Extremely Bullish,BL,SMTNYVBB
06-Jun-1996,675.0,682.0,675.0,682.0,White,0,0,7.0,4,VB,VB,TNY,TNY,Positive,15,Extremely Bullish,BL,TNYTNYVBW
07-Jun-1996,681.75,692.0,680.1,691.8,White,0,1,10.049999999999956,3,VB,VB,TNY,VS,Positive,21,Extremely Bullish,BL,TNYVSVBW
10-Jun-1996,712.95,712.95,702.0,704.05,Black,0,2,8.900000000000091,2,VB,VB,TNY,VB,Positive,35,Extremely Bullish,BL,TNYVBVBB
11-Jun-1996,700.0,707.0,696.1,705.8,White,1,3,5.7999999999999545,1,VB,VB,VB,VB,Positive,23,Extremely Bullish,BL,VBVBVBW
21-Jun-1996,706.0,710.0,705.0,705.0,Black,4,0,1.0,2,VB,SM,VB,TNY,Negative,2,Extremely Bearish,BR,VBTNYSMB
24-Jun-1996,700.0,700.0,695.0,697.4,Black,0,2,2.6000000000000227,3,VB,VB,TNY,BG,Negative,12,Extremely Bearish,BR,TNYBGVBB
25-Jun-1996,694.1,697.0,693.1,696.5,White,0,1,2.3999999999999773,3,VB,VB,TNY,VS,Negative,8,Extremely Bearish,BR,TNYVSVBW
05-Jul-1996,700.0,700.0,698.0,698.0,Black,0,0,2.0,3,VB,BG,TNY,TNY,Negative,8,Extremely Bearish,BR,TNYTNYBGB
08-Jul-1996,698.0,700.0,693.75,693.75,Black,2,0,4.25,3,VB,VB,BG,TNY,Negative,9,Extremely Bearish,BR,BGTNYVBB
09-Jul-1996,699.0,699.0,690.0,695.0,Black,0,5,4.0,2,VB,VB,TNY,VB,Negative,5,Extremely Bearish,BR,TNYVBVBB
16-Jul-1996,696.1,696.1,685.0,691.7,Black,0,6,4.399999999999976,1,VB,VB,TNY,VB,Negative,14,Extremely Bearish,BR,TNYVBVBB
29-Jul-1996,689.0,690.0,681.5,681.5,Black,1,0,7.5,13,VS,BG,TNY,TNY,Negative,3,Bearish Neutral,BR,TNYTNYBGB
30-Jul-1996,680.0,680.0,636.0,639.5,Black,0,3,40.5,14,VB,VB,TNY,TNY,Negative,55,Extremely Bearish,BR,TNYTNYVBB
31-Jul-1996,642.05,660.0,642.05,660.0,White,0,0,17.95000000000005,9,VB,VB,TNY,TNY,Negative,26,Extremely Bearish,BR,TNYTNYVBW
05-Aug-1996,690.0,690.0,684.0,684.95,Black,0,0,5.0499999999999545,2,VB,VB,TNY,TNY,Positive,24,Extremely Bullish,BL,TNYTNYVBB
19-Aug-1996,637.0,647.0,636.0,636.5,Black,10,0,0.5,1,VB,SM,VB,TNY,Negative,30,Extremely Bearish,BR,VBTNYSMB
20-Aug-1996,636.0,640.0,636.0,636.0,White,4,0,0.0,2,VB,TNY,VB,TNY,Negative,35,Extremely Bearish,BR,VBTNYTNYW
21-Aug-1996,636.0,645.0,635.95,643.65,White,1,0,7.649999999999977,4,VB,VB,VS,TNY,Negative,4,Extremely Bearish,BR,VSTNYVBW
22-Aug-1996,649.0,650.0,644.0,644.0,Black,1,0,5.0,5,VB,VB,TNY,TNY,Positive,7,Extremely Bullish,BL,TNYTNYVBB
26-Aug-1996,670.0,670.0,653.0,655.1,Black,0,2,14.899999999999974,5,VB,VB,TNY,SM,Positive,11,Extremely Bullish,BL,TNYSMVBB
27-Aug-1996,646.0,660.0,646.0,657.4,White,2,0,11.399999999999974,3,VB,VB,BG,TNY,Positive,13,Extremely Bullish,BL,BGTNYVBW
28-Aug-1996,660.0,668.0,655.0,655.0,Black,8,0,5.0,3,BG,VB,VB,TNY,Negative,2,Very Bearish,BR,VBTNYVBB
02-Sep-1996,681.05,681.05,669.5,669.75,Black,0,0,11.299999999999955,2,VB,VB,TNY,TNY,Positive,14,Extremely Bullish,BL,TNYTNYVBB
03-Sep-1996,668.0,668.05,663.1,663.1,Black,0,0,4.899999999999976,3,VS,VB,TNY,TNY,Negative,1,Bearish Neutral,BR,TNYTNYVBB
13-Sep-1996,656.5,663.0,656.5,660.1,White,2,0,3.6000000000000227,2,VB,VB,VB,TNY,Negative,8,Extremely Bearish,BR,VBTNYVBW
16-Sep-1996,658.0,660.0,658.0,660.0,White,0,0,2.0,2,VB,VB,TNY,TNY,Negative,3,Extremely Bearish,BR,TNYTNYVBW
17-Sep-1996,669.9,669.9,655.0,659.85,Black,0,4,10.049999999999956,2,VB,VB,TNY,VB,Negative,4,Extremely Bearish,BR,TNYVBVBB
18-Sep-1996,664.0,670.0,664.0,664.0,White,6,0,0.0,3,VB,TNY,VB,TNY,Positive,3,Extremely Bullish,BL,VBTNYTNYW
04-Oct-1996,636.0,644.95,635.5,642.5,White,2,0,6.5,7,VB,VB,VS,TNY,Negative,17,Extremely Bearish,BR,VSTNYVBW
07-Oct-1996,639.5,639.5,623.0,627.05,Black,0,4,12.450000000000045,7,VB,VB,TNY,BG,Negative,17,Extremely Bearish,BR,TNYBGVBB
08-Oct-1996,621.0,636.0,619.25,632.0,White,4,1,11.0,6,VB,VB,BG,TNY,Negative,17,Extremely Bearish,BR,BGTNYVBW
09-Oct-1996,628.0,650.0,628.0,649.2,White,0,0,21.20000000000005,5,VB,VB,TNY,TNY,Positive,6,Extremely Bullish,BL,TNYTNYVBW
15-Oct-1996,672.7,674.5,657.0,661.85,Black,1,4,10.850000000000025,2,VB,VB,SM,VB,Negative,18,Extremely Bearish,BR,SMVBVBB
16-Oct-1996,668.0,670.0,665.0,668.65,White,1,3,0.6499999999999773,1,VB,BG,VB,VB,Negative,15,Extremely Bearish,BR,VBVBBGW
17-Oct-1996,670.0,670.0,665.0,667.95,Black,0,2,2.0499999999999545,1,VB,VB,TNY,VB,Negative,3,Extremely Bearish,BR,TNYVBVBB
18-Oct-1996,670.0,670.0,667.5,668.25,Black,0,0,1.75,5,VB,VS,TNY,TNY,Positive,6,Extremely Bullish,BL,TNYTNYVSB
04-Nov-1996,670.1,680.0,670.1,680.0,White,0,0,9.899999999999975,4,VB,VB,TNY,TNY,Negative,8,Extremely Bearish,BR,TNYTNYVBW
05-Nov-1996,671.55,682.0,671.55,680.0,White,2,0,8.450000000000045,3,TNY,VB,BG,TNY,Positive,0,Neutral,NT,BGTNYVBW
06-Nov-1996,674.9,680.0,674.9,680.0,White,0,0,5.100000000000024,2,VB,VB,TNY,TNY,Negative,5,Extremely Bearish,BR,TNYTNYVBW
10-Nov-1996,695.0,699.75,695.0,697.0,White,2,0,2.0,2,VB,VB,VB,TNY,Positive,17,Extremely Bullish,BL,VBTNYVBW
11-Nov-1996,691.0,691.0,685.35,685.35,Black,0,0,5.649999999999977,2,VB,VB,TNY,TNY,Negative,4,Extremely Bearish,BR,TNYTNYVBB
14-Nov-1996,695.0,702.0,695.0,698.15,White,3,0,3.1499999999999773,1,VB,VB,VB,TNY,Positive,1,Extremely Bullish,BL,VBTNYVBW
15-Nov-1996,700.0,700.0,700.0,700.0,White,0,0,0.0,1,VB,TNY,TNY,TNY,Positive,14,Extremely Bullish,BL,TNYTNYTNYW
18-Nov-1996,699.0,699.75,695.15,696.85,Black,0,1,2.1499999999999773,2,SM,VB,TNY,SM,Positive,1,,NT,TNYSMVBB
26-Nov-1996,692.0,694.0,691.2,691.2,Black,2,0,0.7999999999999545,2,VB,SM,VB,TNY,Negative,7,Extremely Bearish,BR,VBTNYSMB
27-Nov-1996,687.9,691.0,687.9,690.5,White,0,0,2.6000000000000227,2,VB,VB,TNY,TNY,Negative,9,Extremely Bearish,BR,TNYTNYVBW
03-Dec-1996,700.0,700.0,686.0,686.0,Black,0,0,14.0,6,VB,VB,TNY,TNY,Negative,7,Extremely Bearish,BR,TNYTNYVBB
04-Dec-1996,675.0,680.0,675.0,679.9,White,0,0,4.899999999999976,4,VB,VB,TNY,TNY,Negative,15,Extremely Bearish,BR,TNYTNYVBW
05-Dec-1996,660.0,678.0,660.0,677.9,White,0,0,17.899999999999977,5,VB,VB,TNY,TNY,Negative,16,Extremely Bearish,BR,TNYTNYVBW
06-Dec-1996,678.1,690.0,678.0,690.0,White,0,0,11.899999999999974,3,VB,VB,TNY,TNY,Positive,4,Extremely Bullish,BL,TNYTNYVBW
09-Dec-1996,690.0,690.0,690.0,690.0,White,0,0,0.0,1,VB,TNY,TNY,TNY,Positive,10,Extremely Bullish,BL,TNYTNYTNYW
10-Dec-1996,682.0,688.7,682.0,687.45,White,1,0,5.4500000000000455,2,VB,VB,SM,TNY,Positive,9,Extremely Bullish,BL,SMTNYVBW
11-Dec-1996,700.0,705.0,699.0,704.5,White,0,1,4.5,2,VB,VB,TNY,SM,Positive,14,Extremely Bullish,BL,TNYSMVBW
12-Dec-1996,702.0,705.0,702.0,705.0,White,0,0,3.0,2,VB,VB,TNY,TNY,Positive,15,Extremely Bullish,BL,TNYTNYVBW
13-Dec-1996,700.0,705.0,700.0,705.0,White,0,0,5.0,3,VB,VB,TNY,TNY,Positive,17,Extremely Bullish,BL,TNYTNYVBW
16-Dec-1996,705.0,709.9,705.0,708.6,White,1,0,3.6000000000000227,3,VB,VB,VS,TNY,Positive,4,Extremely Bullish,BL,VSTNYVBW
17-Dec-1996,712.0,718.0,710.05,716.7,White,1,1,4.7000000000000455,3,VB,VB,VS,VS,Positive,11,Extremely Bullish,BL,VSVSVBW
