,Date,Open Price,High Price,Low Price,Close Price,Candle Color,Upper Shadow,Lower Shadow,Body,universe_disc,fMag,fBody,fUS,fLS,Bias,Magnitude,fm,md,fcs,future
123,28-Jun-1996,709.0,709.0,703.55,707.0,Black,0,3,2.0,1,VB,VB,TNY,VB,Positive,10,Extremely Bullish,BL,TNYVBVBB,BR
124,01-Jul-1996,710.0,712.0,705.75,708.0,Black,2,2,2.0,0,VB,VB,VB,VB,Negative,1,Extremely Bearish,BR,VBVBVBB,BR
125,02-Jul-1996,705.0,710.0,705.0,706.7,White,3,0,1.7000000000000455,0,VB,VB,VB,TNY,Negative,2,Extremely Bearish,BR,VBTNYVBW,BR
126,03-Jul-1996,701.0,709.9,697.5,702.8,White,7,3,1.7999999999999545,1,VB,VB,VB,VB,Negative,4,Extremely Bearish,BR,VBVBVBW,BR
127,04-Jul-1996,699.0,705.0,690.75,700.0,White,5,8,1.0,1,VB,VB,VB,VB,Negative,8,Extremely Bearish,BR,VBVBVBW,BR
128,05-Jul-1996,700.0,700.0,698.0,698.0,Black,0,0,2.0,3,VB,BG,TNY,TNY,Negative,8,Extremely Bearish,BR,TNYTNYBGB,BL
129,08-Jul-1996,698.0,700.0,693.75,693.75,Black,2,0,4.25,3,VB,VB,BG,TNY,Negative,9,Extremely Bearish,BR,BGTNYVBB,BL
130,09-Jul-1996,699.0,699.0,690.0,695.0,Black,0,5,4.0,2,VB,VB,TNY,VB,Negative,5,Extremely Bearish,BR,TNYVBVBB,BL
131,10-Jul-1996,698.0,710.0,698.0,710.0,White,0,0,12.0,3,VB,VB,TNY,TNY,Positive,12,Extremely Bullish,BL,TNYTNYVBW,BR
132,11-Jul-1996,710.0,715.25,706.0,706.2,Black,5,0,3.7999999999999545,1,VB,VB,VB,TNY,Positive,12,Extremely Bullish,BL,VBTNYVBB,BR
133,12-Jul-1996,709.9,713.0,706.15,708.9,Black,3,2,1.0,1,VB,VB,VB,VB,Positive,13,Extremely Bullish,BL,VBVBVBB,BR
134,15-Jul-1996,707.5,707.5,703.0,703.0,Black,0,0,4.5,1,VB,VB,TNY,TNY,Negative,7,Extremely Bearish,BR,TNYTNYVBB,BR
135,16-Jul-1996,696.1,696.1,685.0,691.7,Black,0,6,4.399999999999977,1,VB,VB,TNY,VB,Negative,14,Extremely Bearish,BR,TNYVBVBB,BL
136,18-Jul-1996,695.0,695.25,690.0,695.25,White,0,5,0.25,1,VB,VS,TNY,VB,Negative,13,Extremely Bearish,BR,TNYVBVSW,BR
137,19-Jul-1996,700.0,700.0,691.5,698.25,Black,0,6,1.75,1,VB,VB,TNY,VB,Negative,4,Extremely Bearish,BR,TNYVBVBB,BR
138,22-Jul-1996,705.0,705.0,700.0,700.0,Black,0,0,5.0,3,VB,VB,TNY,TNY,Positive,8,Extremely Bullish,BL,TNYTNYVBB,NT
139,23-Jul-1996,700.0,700.0,691.0,693.95,Black,0,2,6.0499999999999545,4,VS,VB,TNY,SM,Negative,1,Bearish Neutral,BR,TNYSMVBB,BR
140,24-Jul-1996,685.0,685.0,658.0,685.0,White,0,27,0.0,4,VB,TNY,TNY,VB,Negative,13,Extremely Bearish,BR,TNYVBTNYW,BR
141,25-Jul-1996,684.0,700.0,682.0,695.1,White,4,2,11.100000000000023,10,SM,VB,SM,TNY,Negative,4,,NT,SMTNYVBW,BR
142,26-Jul-1996,697.9,698.0,682.0,686.0,Black,0,4,11.899999999999977,11,BG,VB,TNY,VS,Negative,7,Very Bearish,BR,TNYVSVBB,BR
143,29-Jul-1996,689.0,690.0,681.5,681.5,Black,1,0,7.5,13,VS,BG,TNY,TNY,Negative,3,Bearish Neutral,BR,TNYTNYBGB,BL
144,30-Jul-1996,680.0,680.0,636.0,639.5,Black,0,3,40.5,14,VB,VB,TNY,TNY,Negative,55,Extremely Bearish,BR,TNYTNYVBB,BL
145,31-Jul-1996,642.05,660.0,642.05,660.0,White,0,0,17.950000000000045,9,VB,VB,TNY,TNY,Negative,26,Extremely Bearish,BR,TNYTNYVBW,BL
146,01-Aug-1996,670.0,700.0,670.0,699.95,White,0,0,29.950000000000045,8,VB,VB,TNY,TNY,Positive,18,Extremely Bullish,BL,TNYTNYVBW,BR
147,02-Aug-1996,704.0,704.0,690.0,690.0,Black,0,0,14.0,4,VB,VB,TNY,TNY,Positive,50,Extremely Bullish,BL,TNYTNYVBB,BR
148,05-Aug-1996,690.0,690.0,684.0,684.95,Black,0,0,5.0499999999999545,2,VB,VB,TNY,TNY,Positive,24,Extremely Bullish,BL,TNYTNYVBB,BL
149,06-Aug-1996,680.0,694.0,680.0,687.9,White,6,0,7.899999999999977,2,VB,VB,VB,TNY,Negative,12,Extremely Bearish,BR,VBTNYVBW,BR
150,07-Aug-1996,675.0,680.0,675.0,677.95,White,2,0,2.9500000000000455,2,VB,VB,VB,TNY,Negative,12,Extremely Bearish,BR,VBTNYVBW,BR
151,08-Aug-1996,684.9,690.0,684.5,689.0,White,1,0,4.100000000000023,1,VB,VB,VB,TNY,Positive,4,Extremely Bullish,BL,VBTNYVBW,BR
152,09-Aug-1996,685.0,685.0,680.0,681.2,Black,0,1,3.7999999999999545,1,VB,VB,TNY,VB,Negative,6,Extremely Bearish,BR,TNYVBVBB,BR
153,12-Aug-1996,677.05,680.0,671.0,671.7,Black,2,0,5.349999999999909,1,VB,VB,VB,TNY,Negative,6,Extremely Bearish,BR,VBTNYVBB,BR
154,13-Aug-1996,667.0,670.0,666.5,666.5,Black,3,0,0.5,1,VB,SM,VB,TNY,Negative,22,Extremely Bearish,BR,VBTNYSMB,BR
155,14-Aug-1996,670.0,671.0,670.0,671.0,White,0,0,1.0,1,VB,VB,TNY,TNY,Negative,10,Extremely Bearish,BR,TNYTNYVBW,BR
156,16-Aug-1996,655.1,655.1,632.0,648.0,Black,0,16,7.100000000000023,2,VB,VB,TNY,VB,Negative,23,Extremely Bearish,BR,TNYVBVBB,BR
157,19-Aug-1996,637.0,647.0,636.0,636.5,Black,10,0,0.5,1,VB,SM,VB,TNY,Negative,30,Extremely Bearish,BR,VBTNYSMB,BL
158,20-Aug-1996,636.0,640.0,636.0,636.0,White,4,0,0.0,2,VB,TNY,VB,TNY,Negative,35,Extremely Bearish,BR,VBTNYTNYW,BL
159,21-Aug-1996,636.0,645.0,635.95,643.65,White,1,0,7.649999999999977,4,VB,VB,VS,TNY,Negative,4,Extremely Bearish,BR,VSTNYVBW,BL
160,22-Aug-1996,649.0,650.0,644.0,644.0,Black,1,0,5.0,5,VB,VB,TNY,TNY,Positive,7,Extremely Bullish,BL,TNYTNYVBB,BL
161,23-Aug-1996,653.5,657.9,652.0,657.5,White,0,1,4.0,5,VB,VB,TNY,TNY,Positive,21,Extremely Bullish,BL,TNYTNYVBW,BR
162,26-Aug-1996,670.0,670.0,653.0,655.1,Black,0,2,14.899999999999977,5,VB,VB,TNY,SM,Positive,11,Extremely Bullish,BL,TNYSMVBB,BL
163,27-Aug-1996,646.0,660.0,646.0,657.4,White,2,0,11.399999999999977,3,VB,VB,BG,TNY,Positive,13,Extremely Bullish,BL,BGTNYVBW,BL
164,28-Aug-1996,660.0,668.0,655.0,655.0,Black,8,0,5.0,3,BG,VB,VB,TNY,Negative,2,Very Bearish,BR,VBTNYVBB,BL
165,29-Aug-1996,660.0,672.0,660.0,664.1,White,7,0,4.100000000000023,3,VB,VB,VB,TNY,Positive,9,Extremely Bullish,BL,VBTNYVBW,BR
166,30-Aug-1996,675.0,675.0,670.0,670.0,Black,0,0,5.0,3,VB,VB,TNY,TNY,Positive,12,Extremely Bullish,BL,TNYTNYVBB,NT
167,02-Sep-1996,681.05,681.05,669.5,669.75,Black,0,0,11.299999999999955,2,VB,VB,TNY,TNY,Positive,14,Extremely Bullish,BL,TNYTNYVBB,BL
168,03-Sep-1996,668.0,668.05,663.1,663.1,Black,0,0,4.899999999999977,3,VS,VB,TNY,TNY,Negative,1,Bearish Neutral,BR,TNYTNYVBB,BL
169,04-Sep-1996,667.0,670.35,667.0,670.35,White,0,0,3.3500000000000227,4,TNY,VB,TNY,TNY,Positive,0,Neutral,NT,TNYTNYVBW,NT
170,05-Sep-1996,674.0,674.0,671.0,674.0,White,0,3,0.0,4,VB,TNY,TNY,VB,Positive,4,Extremely Bullish,BL,TNYVBTNYW,BR
171,06-Sep-1996,672.0,700.0,670.0,690.0,White,10,2,18.0,4,VB,VB,VB,SM,Positive,26,Extremely Bullish,BL,VBSMVBW,BR
172,09-Sep-1996,682.0,685.0,672.0,672.0,Black,3,0,10.0,2,SM,VB,VB,TNY,Positive,1,,NT,VBTNYVBB,BR
173,10-Sep-1996,666.0,670.0,666.0,668.7,White,1,0,2.7000000000000455,1,VB,VB,VB,TNY,Negative,5,Extremely Bearish,BR,VBTNYVBW,BR
174,11-Sep-1996,661.0,666.0,661.0,663.0,White,3,0,2.0,1,VB,VB,VB,TNY,Negative,27,Extremely Bearish,BR,VBTNYVBW,BR
175,12-Sep-1996,663.8,663.9,663.8,663.9,White,0,0,0.10000000000002274,2,VB,TNY,TNY,TNY,Negative,8,Extremely Bearish,BR,TNYTNYTNYW,BR
176,13-Sep-1996,656.5,663.0,656.5,660.1,White,2,0,3.6000000000000227,2,VB,VB,VB,TNY,Negative,8,Extremely Bearish,BR,VBTNYVBW,BL
177,16-Sep-1996,658.0,660.0,658.0,660.0,White,0,0,2.0,2,VB,VB,TNY,TNY,Negative,3,Extremely Bearish,BR,TNYTNYVBW,BL
178,17-Sep-1996,669.9,669.9,655.0,659.85,Black,0,4,10.049999999999955,2,VB,VB,TNY,VB,Negative,4,Extremely Bearish,BR,TNYVBVBB,BL
179,18-Sep-1996,664.0,670.0,664.0,664.0,White,6,0,0.0,3,VB,TNY,VB,TNY,Positive,3,Extremely Bullish,BL,VBTNYTNYW,BL
180,19-Sep-1996,664.0,670.0,664.0,670.0,White,0,0,6.0,3,VB,VB,TNY,TNY,Positive,10,Extremely Bullish,BL,TNYTNYVBW,NT
181,20-Sep-1996,670.0,672.0,670.0,670.25,White,1,0,0.25,3,VB,TNY,VS,TNY,Positive,10,Extremely Bullish,BL,VSTNYTNYW,NT
182,23-Sep-1996,660.0,680.0,660.0,675.5,White,4,0,15.5,3,VB,VB,VB,TNY,Positive,11,Extremely Bullish,BL,VBTNYVBW,BR
183,24-Sep-1996,665.1,670.95,665.0,670.0,White,0,0,4.899999999999977,2,TNY,VB,TNY,TNY,Positive,0,Neutral,NT,TNYTNYVBW,BR
184,25-Sep-1996,670.0,673.9,670.0,672.15,White,1,0,2.1499999999999773,2,SM,VB,SM,TNY,Positive,1,,NT,SMTNYVBW,BR
185,26-Sep-1996,668.0,668.0,665.1,665.1,Black,0,0,2.8999999999999773,3,VB,VB,TNY,TNY,Negative,10,Extremely Bearish,BR,TNYTNYVBB,BR
186,27-Sep-1996,655.0,664.0,655.0,664.0,White,0,0,9.0,5,VB,VB,TNY,TNY,Negative,6,Extremely Bearish,BR,TNYTNYVBW,BR
187,30-Sep-1996,658.0,662.5,655.0,659.5,White,3,3,1.5,4,VB,VS,VB,VB,Negative,12,Extremely Bearish,BR,VBVBVSW,BR
188,01-Oct-1996,655.0,656.0,645.0,645.0,Black,1,0,10.0,6,VB,VB,TNY,TNY,Negative,20,Extremely Bearish,BR,TNYTNYVBB,BR
189,03-Oct-1996,635.0,649.75,633.5,649.75,White,0,1,14.75,6,VB,VB,TNY,TNY,Negative,14,Extremely Bearish,BR,TNYTNYVBW,BR
190,04-Oct-1996,636.0,644.95,635.5,642.5,White,2,0,6.5,7,VB,VB,VS,TNY,Negative,17,Extremely Bearish,BR,VSTNYVBW,BL
191,07-Oct-1996,639.5,639.5,623.0,627.05,Black,0,4,12.450000000000045,7,VB,VB,TNY,BG,Negative,17,Extremely Bearish,BR,TNYBGVBB,BL
192,08-Oct-1996,621.0,636.0,619.25,632.0,White,4,1,11.0,6,VB,VB,BG,TNY,Negative,17,Extremely Bearish,BR,BGTNYVBW,BL
193,09-Oct-1996,628.0,650.0,628.0,649.2,White,0,0,21.200000000000045,5,VB,VB,TNY,TNY,Positive,6,Extremely Bullish,BL,TNYTNYVBW,BL
194,10-Oct-1996,685.0,694.0,670.0,680.35,Black,9,10,4.649999999999977,4,VB,VB,VB,VB,Positive,53,Extremely Bullish,BL,VBVBVBB,BR
195,11-Oct-1996,690.0,690.0,680.25,684.05,Black,0,3,5.9500000000000455,3,VB,VB,TNY,VB,Positive,52,Extremely Bullish,BL,TNYVBVBB,BR
196,14-Oct-1996,680.0,680.0,670.0,671.0,Black,0,1,9.0,3,VB,VB,TNY,VS,Positive,21,Extremely Bullish,BL,TNYVSVBB,BR
197,15-Oct-1996,672.7,674.5,657.0,661.85,Black,1,4,10.850000000000023,2,VB,VB,SM,VB,Negative,18,Extremely Bearish,BR,SMVBVBB,BL
198,16-Oct-1996,668.0,670.0,665.0,668.65,White,1,3,0.6499999999999773,1,VB,BG,VB,VB,Negative,15,Extremely Bearish,BR,VBVBBGW,BL
199,17-Oct-1996,670.0,670.0,665.0,667.95,Black,0,2,2.0499999999999545,1,VB,VB,TNY,VB,Negative,3,Extremely Bearish,BR,TNYVBVBB,BL
200,18-Oct-1996,670.0,670.0,667.5,668.25,Black,0,0,1.75,5,VB,VS,TNY,TNY,Positive,6,Extremely Bullish,BL,TNYTNYVSB,BL
201,22-Oct-1996,687.9,695.0,687.5,691.0,White,4,0,3.1000000000000227,6,VB,SM,BG,TNY,Positive,22,Extremely Bullish,BL,BGTNYSMW,BR
202,23-Oct-1996,705.0,710.0,695.0,699.0,Black,5,4,6.0,6,VB,VB,VB,BG,Positive,31,Extremely Bullish,BL,VBBGVBB,BR
203,24-Oct-1996,720.0,720.0,690.15,690.35,Black,0,0,29.649999999999977,10,VB,VB,TNY,TNY,Positive,22,Extremely Bullish,BL,TNYTNYVBB,NT
204,25-Oct-1996,680.0,689.0,680.0,688.95,White,0,0,8.950000000000045,6,VS,VB,TNY,TNY,Negative,2,Bearish Neutral,BR,TNYTNYVBW,BR
205,28-Oct-1996,690.0,690.0,680.05,687.3,Black,0,7,2.7000000000000455,6,VB,SM,TNY,VB,Negative,11,Extremely Bearish,BR,TNYVBSMB,NT
206,29-Oct-1996,656.3,691.0,656.3,688.65,White,2,0,32.35000000000002,7,TNY,VB,VS,TNY,Negative,1,Neutral,NT,VSTNYVBW,BR
207,31-Oct-1996,682.0,684.0,666.0,679.9,Black,2,13,2.1000000000000227,3,VB,VB,BG,VB,Negative,9,Extremely Bearish,BR,BGVBVBB,NT
208,01-Nov-1996,679.9,685.0,679.9,685.0,White,0,0,5.100000000000023,4,SM,VB,TNY,TNY,Negative,2,,NT,TNYTNYVBW,BR
209,04-Nov-1996,670.1,680.0,670.1,680.0,White,0,0,9.899999999999977,4,VB,VB,TNY,TNY,Negative,8,Extremely Bearish,BR,TNYTNYVBW,BL
210,05-Nov-1996,671.55,682.0,671.55,680.0,White,2,0,8.450000000000045,3,TNY,VB,BG,TNY,Positive,0,Neutral,NT,BGTNYVBW,BL
211,06-Nov-1996,674.9,680.0,674.9,680.0,White,0,0,5.100000000000023,2,VB,VB,TNY,TNY,Negative,5,Extremely Bearish,BR,TNYTNYVBW,BL
212,07-Nov-1996,685.0,689.85,685.0,689.85,White,0,0,4.850000000000023,2,VB,VB,TNY,TNY,Positive,9,Extremely Bullish,BL,TNYTNYVBW,BR
213,08-Nov-1996,698.95,698.95,694.05,694.05,Black,0,0,4.900000000000091,2,VB,VB,TNY,TNY,Positive,14,Extremely Bullish,BL,TNYTNYVBB,NT
214,10-Nov-1996,695.0,699.75,695.0,697.0,White,2,0,2.0,2,VB,VB,VB,TNY,Positive,17,Extremely Bullish,BL,VBTNYVBW,BL
215,11-Nov-1996,691.0,691.0,685.35,685.35,Black,0,0,5.649999999999977,2,VB,VB,TNY,TNY,Negative,4,Extremely Bearish,BR,TNYTNYVBB,BL
216,13-Nov-1996,688.05,695.0,688.05,695.0,White,0,0,6.9500000000000455,1,TNY,VB,TNY,TNY,Positive,0,Neutral,NT,TNYTNYVBW,NT
217,14-Nov-1996,695.0,702.0,695.0,698.15,White,3,0,3.1499999999999773,1,VB,VB,VB,TNY,Positive,1,Extremely Bullish,BL,VBTNYVBW,BL
218,15-Nov-1996,700.0,700.0,700.0,700.0,White,0,0,0.0,1,VB,TNY,TNY,TNY,Positive,14,Extremely Bullish,BL,TNYTNYTNYW,BL
219,18-Nov-1996,699.0,699.75,695.15,696.85,Black,0,1,2.1499999999999773,2,SM,VB,TNY,SM,Positive,1,,NT,TNYSMVBB,BL
220,19-Nov-1996,695.05,706.0,695.05,701.2,White,4,0,6.150000000000091,1,VB,VB,VB,TNY,Positive,3,Extremely Bullish,BL,VBTNYVBW,BR
221,20-Nov-1996,698.05,702.0,698.05,702.0,White,0,0,3.9500000000000455,1,VB,VB,TNY,TNY,Positive,2,Extremely Bullish,BL,TNYTNYVBW,BR
222,21-Nov-1996,701.0,701.0,699.0,699.0,Black,0,0,2.0,1,VB,VB,TNY,TNY,Positive,2,Extremely Bullish,BL,TNYTNYVBB,BR
223,22-Nov-1996,699.0,700.0,699.0,699.5,White,0,0,0.5,1,VB,SM,TNY,TNY,Negative,1,Extremely Bearish,BR,TNYTNYSMW,BR
224,25-Nov-1996,690.0,694.0,690.0,694.0,White,0,0,4.0,1,VB,VB,TNY,TNY,Negative,8,Extremely Bearish,BR,TNYTNYVBW,NT
225,26-Nov-1996,692.0,694.0,691.2,691.2,Black,2,0,0.7999999999999545,2,VB,SM,VB,TNY,Negative,7,Extremely Bearish,BR,VBTNYSMB,BL
226,27-Nov-1996,687.9,691.0,687.9,690.5,White,0,0,2.6000000000000227,2,VB,VB,TNY,TNY,Negative,9,Extremely Bearish,BR,TNYTNYVBW,BL
227,28-Nov-1996,690.0,695.0,690.0,693.75,White,1,0,3.75,4,TNY,VB,VS,TNY,Negative,0,Neutral,NT,VSTNYVBW,BR
228,29-Nov-1996,685.25,695.0,685.25,695.0,White,0,0,9.75,4,VB,VB,TNY,TNY,Positive,3,Extremely Bullish,BL,TNYTNYVBW,BR
229,02-Dec-1996,690.0,695.0,686.9,694.65,White,0,3,4.649999999999977,5,VB,VB,TNY,BG,Positive,4,Extremely Bullish,BL,TNYBGVBW,BR
230,03-Dec-1996,700.0,700.0,686.0,686.0,Black,0,0,14.0,6,VB,VB,TNY,TNY,Negative,7,Extremely Bearish,BR,TNYTNYVBB,BL
231,04-Dec-1996,675.0,680.0,675.0,679.9,White,0,0,4.899999999999977,4,VB,VB,TNY,TNY,Negative,15,Extremely Bearish,BR,TNYTNYVBW,BL
232,05-Dec-1996,660.0,678.0,660.0,677.9,White,0,0,17.899999999999977,5,VB,VB,TNY,TNY,Negative,16,Extremely Bearish,BR,TNYTNYVBW,BL
233,06-Dec-1996,678.1,690.0,678.0,690.0,White,0,0,11.899999999999977,3,VB,VB,TNY,TNY,Positive,4,Extremely Bullish,BL,TNYTNYVBW,BL
234,09-Dec-1996,690.0,690.0,690.0,690.0,White,0,0,0.0,1,VB,TNY,TNY,TNY,Positive,10,Extremely Bullish,BL,TNYTNYTNYW,BL
235,10-Dec-1996,682.0,688.7,682.0,687.45,White,1,0,5.4500000000000455,2,VB,VB,SM,TNY,Positive,9,Extremely Bullish,BL,SMTNYVBW,BL
236,11-Dec-1996,700.0,705.0,699.0,704.5,White,0,1,4.5,2,VB,VB,TNY,SM,Positive,14,Extremely Bullish,BL,TNYSMVBW,BL
237,12-Dec-1996,702.0,705.0,702.0,705.0,White,0,0,3.0,2,VB,VB,TNY,TNY,Positive,15,Extremely Bullish,BL,TNYTNYVBW,BL
238,13-Dec-1996,700.0,705.0,700.0,705.0,White,0,0,5.0,3,VB,VB,TNY,TNY,Positive,17,Extremely Bullish,BL,TNYTNYVBW,BL
239,16-Dec-1996,705.0,709.9,705.0,708.6,White,1,0,3.6000000000000227,3,VB,VB,VS,TNY,Positive,4,Extremely Bullish,BL,VSTNYVBW,BL
240,17-Dec-1996,712.0,718.0,710.05,716.7,White,1,1,4.7000000000000455,3,VB,VB,VS,VS,Positive,11,Extremely Bullish,BL,VSVSVBW,BL
241,18-Dec-1996,744.0,744.0,730.0,735.0,Black,0,5,9.0,3,VB,VB,TNY,VB,Positive,30,Extremely Bullish,BL,TNYVBVBB,
242,19-Dec-1996,745.0,750.0,736.1,750.0,White,0,8,5.0,2,VB,VB,TNY,VB,Positive,41,Extremely Bullish,BL,TNYVBVBW,
243,20-Dec-1996,754.0,763.0,750.0,763.0,White,0,4,9.0,2,VB,VB,TNY,VB,Positive,46,Extremely Bullish,BL,TNYVBVBW,
244,23-Dec-1996,765.0,768.0,761.0,765.0,White,3,4,0.0,0,,,,,,0,,,,
245,24-Dec-1996,756.0,770.0,756.0,760.0,White,10,0,4.0,0,,,,,,0,,,,
246,26-Dec-1996,774.0,775.0,774.0,775.0,White,0,0,1.0,0,,,,,,0,,,,
247,31-Dec-1996,780.0,780.0,770.0,770.0,Black,0,0,10.0,0,,,,,,0,,,,
